cost,dim
0.0013206545713517369,time
0.0016236869635998005,time
1.663786175070571e-4,time
0.0017562259308307924,time
0.003221787053199451,time
4.8052390895744626e-4,time
0.0025343889575344296,time
3.050901639417674e-4,time
0.00557673604794201,time
0.0011723764348955253,time
0.0013715342038120061,time
9.528795716033475e-4,time
0.0013230399854243062,time
0.0016021049125189114,time
0.0017965648435675943,time
0.002002331520783995,time
0.0036187067489248507,time
8.83060780592729e-4,time
0.0032146926384153435,time
0.001046856572733301,time
9.220358300251863e-4,time
3.988946492793931e-4,time
0.0011603301413517172,time
0.0054523552353207055,time
0.0038107813817025897,time
8.253185074879823e-4,time
8.309563400710327e-4,time
0.005568427855933258,time
7.441194224621366e-4,time
0.0012393014584696665,time
2.107200582835597e-4,time
0.0027992662921823793,time
0.002877087673553303,time
0.00808178051665025,time
8.255690248410616e-4,time
0.0014143224522908337,time
0.0023158345330269283,time
0.0014634366169707636,time
0.0015599088533167801,time
0.002884434565953014,time
7.998196292949681e-4,time
7.832233998648476e-4,time
0.001242184804799428,time
0.0041816098658705916,time
0.0010773282401305762,time
5.377499736443029e-4,time
1.6345972252491644e-4,time
0.001444334654512329,time
0.0034004140635594386,time
7.225592373256033e-4,time
5.492308773265587e-4,time
0.0010150620066236796,time
0.0033942578780387553,time
0.0010715479684866164,time
0.001379006182293483,time
0.0017265523906193957,time
8.394421061199387e-4,time
0.001502088413969663,time
0.0038480667228833927,time
0.0012912668970759809,time
0.0017019287139457614,time
0.0036215569961381084,time
0.001687332721106369,time
6.757355522380002e-4,time
0.001036907516577302,time
0.0023036959414415243,time
1.938717077435671e-4,time
8.491905107617833e-4,time
0.0027284414950128786,time
6.878304170843103e-4,time
0.003604299148397369,time
0.0016067426531290467,time
0.0012116510688225,time
0.0011777614493685101,time
7.31701808169384e-4,time
0.0010055060581787034,time
0.0016917854169093355,time
0.0031622027762328343,time
3.73408355840178e-4,time
0.0018736405829429222,time
0.0011663931859914225,time
0.0011436703502459844,time
0.0011682444493254624,time
0.004403198225833794,time
0.001067507744768015,time
0.002660283297939799,time
0.003159320871208931,time
0.002592267042707247,time
0.0030267670454191607,time
8.296241335340983e-4,time
0.0025770277165780395,time
0.002434208404022777,time
0.003917463561499746,time
0.002380535758806473,time
0.009078805993334202,time
0.0019562117471575093,time
0.0036702867751202757,time
0.0016087413062101982,time
0.0017451179384884645,time
5.816376976940552e-4,time
0.002547146546307283,time
0.002411407444838073,time
0.0021912255409333274,time
0.0018826682905632535,time
0.001587664139678997,time
0.012295723788476381,time
0.007658868368418612,time
0.001603382561533261,time
0.0017715220522782078,time
0.001967637047843899,time
0.003851303287127456,time
2.0953063376949227e-4,time
9.89860790175671e-4,time
0.002945438250126588,time
0.004732494392183008,time
0.001832704123503686,time
4.8743615555891975e-4,time
0.0019105567075044633,time
0.001466540512071379,time
0.0018070414840045818,time
0.001214931489636546,time
0.0020380654305362945,time
6.536707220611325e-4,time
0.0010872392593014848,time
0.0019923170786203463,time
0.0018975313135368478,time
0.0014012580707288135,time
0.0015738147182940366,time
0.0018440670716221538,time
0.0013481521850545188,time
0.0024455636415531934,time
2.9071972926495056e-4,time
0.0014471531798800617,time
0.0026007554281140557,time
0.008541454175597853,time
4.8353029678145176e-4,time
0.001239608318474131,time
4.8643794885950566e-4,time
0.0015951833862468594,time
0.0015870688593752147,time
0.0013757922349471334,time
0.013850771008265969,time
0.002507575163191056,time
0.0026708608936674735,time
0.004991231248421886,time
0.0019146082016337266,time
0.0020732622757767966,time
0.0034101965016829243,time
0.003153585830065331,time
0.0017612576607077917,time
0.0018639094157184713,time
0.0015922714254764546,time
0.004874895826456522,time
1.5307118075489004e-4,time
0.0023870599398355453,time
0.0030777521327161415,time
6.075930563024192e-4,time
0.002631376100364626,time
9.061601215775709e-4,time
0.0014556249083035907,time
0.001025543352427152,time
7.229288630449854e-4,time
0.0020299600885138815,time
0.0013425716705084668,time
8.329308081233561e-5,time
0.002356187677965216,time
0.0014631521730035996,time
0.0017167394522521404,time
0.0015113667177641215,time
0.0017639804923951662,time
0.001571166640614247,time
0.0014194107945683775,time
0.0013326122185923018,time
3.387165719381349e-4,time
0.002319232882192999,time
1.6436516941841547e-4,time
2.1633208081620048e-4,time
0.0028339070147767654,time
0.001999984342495258,time
0.0017430190772717974,time
0.002865938611837673,time
0.0010536249989480915,time
0.0013166909262574882,time
0.0011353428675755744,time
0.0018356594957250833,time
5.532751281316541e-4,time
0.005193542836887006,time
0.00156017818286705,time
0.0024667643852646897,time
0.003072734239673354,time
0.001965620076272793,time
0.022420826003837834,time
0.0016045010339943773,time
0.0015804858684262146,time
6.269378571250941e-4,time
0.0010197386921387901,time
9.599424979693454e-4,time
0.004026382709142886,time
0.0017071743442853954,time
7.118150585940323e-4,time
0.001897900080728956,time
0.0015087637506790111,time
0.002433053078745841,time
0.0023097183980154883,time
0.0014105407343775367,time
0.0019067645297510514,time
0.0010615207423678545,time
0.0075737398293507065,time
0.0059455517736049035,time
5.152045676915427e-4,time
0.0015753874586052008,time
0.0029414246439486568,time
0.003448826498540793,time
0.0013307338178018123,time
8.65138826894325e-4,time
0.004029150789722585,time
0.0017201413659541566,time
0.0027760836809716622,time
0.00311722905531377,time
0.0011619268106919953,time
3.0289911197245944e-4,time
0.0015273168972842646,time
0.0032006299440887017,time
0.0013865145739968487,time
0.0010351902812740913,time
7.049191872593529e-4,time
0.02091837121161747,time
0.004839690546120134,time
0.004303767521278703,time
0.0026309567096264776,time
0.0025484875813264253,time
0.0014482056595355214,time
6.87515078326185e-4,time
0.0014964412573035045,time
7.99873110848275e-4,time
0.001167986194282128,time
0.001741318074568179,time
0.002994450763242907,time
7.974970821347158e-4,time
0.0014491477280919758,time
5.386237390062477e-4,time
0.0011612726641805702,time
0.0014585590981825427,time
2.0880571105474037e-4,time
0.0010649725612415328,time
0.0015103105525161972,time
7.48276373111483e-4,time
0.0017688999761727546,time
0.0010383730421480593,time
0.0054433394813741785,time
7.536485117264713e-4,time
0.0017390631393358505,time
8.724497400296021e-4,time
0.0018243628312810093,time
0.0011940953733424729,time
9.526679124245742e-4,time
0.0037039047889062928,time
0.00181295316231581,time
0.0030990393091269107,time
0.0017304625826805103,time
0.0010457597728160942,time
0.0013057555889738628,time
2.5237826829160507e-4,time
0.003477021130188795,time
0.003082783136752024,time
0.002617582771208066,time
0.002861155701629357,time
0.001926235142116346,time
9.44092864535455e-4,time
0.0020762216967123376,time
0.003714858164404168,time
9.218310958908011e-4,time
0.0014033880018319718,time
0.0017263128469562673,time
0.0011278987813591718,time
0.004400477919296284,time
0.003153277414781466,time
0.0023895797850151637,time
0.0037084170872961684,time
0.0011499816791996859,time
0.0025540992984060483,time
7.629471156113909e-4,time
4.975320822139999e-4,time
0.0011192176841089267,time
0.0026231674871471564,time
0.001032177605807158,time
0.0021800041270766154,time
0.0010995523198052207,time
0.0033616077926685926,time
0.003076298674041224,time
8.618522261019223e-4,time
6.273865723406628e-4,time
0.0037645149150296194,time
0.0024516877828960637,time
0.0012520966566331915,time
6.743449957837247e-4,time
0.0010507943346383596,time
8.753110735606262e-4,time
0.0032254130725843187,time
0.0011370021375990613,time
0.001488502750429702,time
0.0016659286050424741,time
0.002442018033244267,time
0.013592822545831128,time
0.00262872257642565,time
0.0049643210749760825,time
0.0037778497482942306,time
0.006691180330704093,time
8.220068989093995e-4,time
0.0014035601317685783,time
0.0015572164841951804,time
0.001377488140393147,time
0.015181753042738569,time
0.0014338479115773809,time
8.918318640245336e-4,time
0.006371117315960225,time
7.856344679508367e-4,time
0.0014904297673056337,time
0.0017202956326549026,time
4.4144741597192415e-4,time
9.513516361661007e-4,time
0.0020085443758901147,time
3.519782240344567e-4,time
1.964755865074189e-4,time
9.262218415833417e-4,time
0.0018979955018671904,time
5.05544879624171e-4,time
8.659911247434741e-4,time
0.0022472721205437558,time
0.001306575472041907,time
0.0020450708341901505,time
0.004092736282743897,time
0.0030905321604753396,time
0.003687288990632294,time
0.010509269988600913,time
8.728345599465151e-4,time
0.0051641562888779325,time
0.0026642943395952974,time
0.0012410082346912756,time
9.739474073700799e-4,time
0.0021827396348539545,time
0.002814578773354099,time
0.0035846883814695273,time
0.0013887975801634273,time
0.0015466070460783941,time
0.0014981534510897405,time
0.0035745353538748047,time
0.0017505525963981336,time
0.0025633825503190953,time
2.622708340972791e-4,time
0.004994600979617836,time
3.9189454669002913e-4,time
0.0017639115659280591,time
0.0013198505146794519,time
4.149616956951864e-4,time
0.020758490508438414,time
0.002467021756980336,time
0.0020206328721056764,time
0.0017397264813747417,time
0.0013991417744824318,time
0.004514128220808237,time
0.0018354095216630776,time
0.001583663169772228,time
0.002516678882955958,time
0.0011541041008433508,time
0.0031223520147494795,time
0.0015084036368013093,time
0.0018932937911584277,time
0.009178576597919853,time
0.003524304031372301,time
0.0011216448344910617,time
5.768359793921433e-4,time
0.001338603067151042,time
0.003290755016981122,time
0.002738068213263086,time
0.021103222881889053,time
8.825105170180385e-4,time
0.001612948487976615,time
0.00205870592682771,time
0.00611974087868089,time
4.453499077524145e-4,time
0.0018014106776785372,time
0.003674189535358977,time
0.0010581037176821877,time
0.0015851200109501561,time
5.716581394699888e-4,time
0.0021695008025700655,time
0.002311299222725837,time
0.0016454993391977375,time
0.0011943621372313947,time
0.006191399313806043,time
0.0012270167681857724,time
0.0013106933553264134,time
0.0024339191936360964,time
0.0035286188965030366,time
0.0019327456463798538,time
0.0020783651381776802,time
0.0015990756913017773,time
0.001407669717683937,time
0.001852484741620782,time
0.001679854496163186,time
0.0012917588248833598,time
0.0022064446925500816,time
0.002085996132651175,time
1.3355525209824415e-4,time
7.996929658180572e-4,time
0.002527462493195178,time
0.001879401672791717,time
6.718053107212904e-4,time
0.002875154133960363,time
0.0013169257024740952,time
0.0018575297796369617,time
0.0013383597680743178,time
0.003310129607732153,time
6.098043872979285e-4,time
9.628829790634739e-4,time
0.002458194901017086,time
0.0012101469906420103,time
0.0063275478330763425,time
0.001563526432769483,time
0.002092291576458066,time
0.001894260075001486,time
0.02097263418400666,time
0.0018587860248364797,time
0.0043021950826781525,time
0.0012414652606508377,time
0.0031031074339381865,time
0.0023884452152497467,time
0.0015802137134573477,time
0.0016080784940805109,time
0.0023199157886663042,time
0.003695217344778003,time
0.0015319098982234654,time
0.0020776025603501595,time
0.0024762474553491677,time
0.0023292128327355105,time
0.0020627219616353555,time
2.4687169009292623e-4,time
0.00105615190472473,time
9.80326939451081e-4,time
0.0031111308073382225,time
0.002176168286767426,time
0.003190093629100667,time
0.0017025396366137403,time
1.5668115003506856e-4,time
7.826958065052729e-4,time
0.004844187349627028,time
0.00300815614161894,time
0.0010028871127830306,time
0.0012049293960944242,time
0.01864182244831214,time
0.008563041422720675,time
5.599363342090806e-4,time
9.190388940194059e-4,time
0.0012688697379134237,time
0.004219322027787439,time
0.0011946052256953774,time
1.35062505497713e-4,time
0.0028062826182768345,time
0.0016978363959094015,time
0.0011267825677519655,time
0.0017747575273955175,time
2.5278084638265746e-4,time
1.6889830591920217e-4,time
0.0014878118879117536,time
0.0011551273076880486,time
0.002011901206611984,time
0.004364619925551727,time
0.004675871133469812,time
5.173658867498384e-4,time
0.0018327674508862865,time
0.0016064764054461703,time
0.001077345737074778,time
0.012227851081145026,time
0.001309256951389154,time
0.003138552283690838,time
0.003342785377659155,time
0.0038974193989475344,time
4.730591736430491e-4,time
0.0035635127906786983,time
0.0010368867448448916,time
0.0017006849985297403,time
9.043149695994102e-4,time
8.909620475319451e-4,time
0.002107928115727717,time
0.0038311541172903396,time
0.001403127822756624,time
0.0021385851224765993,time
0.003238456160190547,time
0.012479652061908183,time
0.003988396903349085,time
0.0063234178799027535,time
0.0030111832718087367,time
0.0010863283204508836,time
0.004543675994611093,time
8.211619874742981e-4,time
0.0014022918953171958,time
2.2496919383463616e-4,time
1.4762010050968616e-4,time
0.001243181684077491,time
0.0016752906670554457,time
1.817651441899442e-4,time
0.01890075541507535,time
6.022777861605593e-4,time
0.0018137507821998685,time
0.00309710774594395,time
0.0012677889649335837,time
0.0025356736737707983,time
2.524676390155905e-4,time
0.001141814567077366,time
0.001277999520516479,time
3.2179273687280496e-4,time
9.960937399112703e-4,time
0.0014662255735216655,time
0.0015134208005581945,time
0.0020784711965036473,time
2.1071356791255787e-4,time
0.0014169088539264375,time
7.86686395901044e-4,time
0.003177845957655161,time
0.001677918099682803,time
0.0021544680019212315,time
0.0072245492032133145,time
0.0022711708015885953,time
7.570514487417966e-4,time
0.003003242040694382,time
0.0010955384034027518,time
0.0016853181592920282,time
0.0021540477672752534,time
0.0030292368583151254,time
0.002598352589359269,time
